# O2 Schumann-Runge continuum - total photoabsorption cross section
# S. T. Gibson and B. R. Lewis
# J. Electron Spectrosc. Relat. Phenom. 80, 9-12 (1996)
# http://dx.doi.org/10.1016/0368-2048(96)02910-6
#
# wavelength(Angstroms)  cross-section (x10^19 cm^2)  standard-dev-error
1697 8.62762 0.143886
1698 8.47646 0.155187
1699 8.26711 0.106172
1700 8.11996 0.137045
1701 7.96753 0.150836
1702 7.82112 0.153238
1703 7.68631 0.167817
1704 7.48092 0.107251
1705 7.36642 0.155631
1706 7.19728 0.126766
1707 7.04149 0.103165
1708 6.89562 0.117591
1709 6.76162 0.119277
1710 6.62738 0.136312
1711 6.44968 0.0954809
1712 6.33009 0.106928
1713 6.17315 0.0942378
1714 6.03919 0.0936698
1715 5.94002 0.131075
1716 5.80308 0.109095
1717 5.68385 0.109187
1718 5.54634 0.100367
1719 5.45638 0.111023
1720 5.33945 0.136833
1721 5.17471 0.0938192
1722 5.05597 0.0829011
1723 4.91606 0.0852257
1724 4.82238 0.0650663
1725 4.72482 0.0923111
1726 4.5904 0.0632148
1727 4.47566 0.0629012
1728 4.39471 0.09859
1729 4.26973 0.0845556
1730 4.16337 0.0773248
1731 4.04916 0.053215
1732 3.91582 0.030314
1733 3.87076 0.078382
1734 3.8046 0.08053
1735 3.69388 0.0581994
1736 3.59573 0.0330112
1737 3.47708 0.0164957
1738 3.43341 0.0466097
1739 3.35097 0.0471686
1740 3.21132 0.0175038
1741 3.17005 0.03498
1742 3.1297 0.0682008
1743 3.00183 0.0127012
1744 2.94761 0.0308564
1745 2.84864 0.012867
1746 2.77909 0.012935
1747 2.70898 0.0130736
1748 2.66107 0.0205084
1749 2.60041 0.0259102
1750 2.42528 0.0818619
1751 2.3852 0.0283903
1752 2.13241 0.000950294
1753 1.97526 0.000895504
1754 1.7925 0.000838807
1755 1.6065 0.00078131
1756 1.5743 0.000773654
1757 1.37934 0.000723308
1758 1.2294 0.000686893
1759 1.29952 0.000701755
1760 1.27762 0.00069947
1761 1.03634 0.000648506
1762 0.865991 0.000617381
1763 0.945474 0.000630201
1764 1.12624 0.000666286
1765 1.02482 0.000646219
1766 0.806779 0.000606638
1767 0.673211 0.000582385
1768 0.669993 0.000581601
1769 0.856003 0.000611531
1770 0.922151 0.000623386
1771 0.695552 0.00058588
