# 6
# wavenum, a0, a1, a2, maxerr, temp(maxerr)
# fit to xsec vs ((T-100)/10)^2
 55789.5  4.851E-05 -3.400E-03  1.577E+00  0.02  130.
 55790.0  3.357E-05 -2.836E-03  1.229E+00  0.03  130.
 55790.5  2.583E-05 -4.337E-03  1.030E+00  0.03  130.
 55791.0  2.175E-05 -4.016E-03  8.806E-01  0.02  130.
 55791.5  1.866E-05 -3.586E-03  7.700E-01  0.02  130.
 55792.0  1.725E-05 -3.293E-03  6.855E-01  0.02  130.
 55792.5  1.554E-05 -2.983E-03  6.167E-01  0.02  130.
 55793.0  1.383E-05 -2.690E-03  5.602E-01  0.02  130.
 55793.5  1.184E-05 -2.280E-03  5.120E-01  0.02  130.
 55794.0  1.153E-05 -2.198E-03  4.734E-01  0.02  130.
 55794.5  1.094E-05 -2.121E-03  4.400E-01  0.02  130.
 55795.0  9.901E-06 -1.859E-03  4.097E-01  0.02  130.
 55795.5  9.095E-06 -1.810E-03  3.839E-01  0.02  130.
 55796.0  8.393E-06 -1.592E-03  3.599E-01  0.02  130.
 55796.5  8.506E-06 -1.626E-03  3.409E-01  0.02  130.
 55797.0  7.698E-06 -1.502E-03  3.222E-01  0.02  130.
 55797.5  7.449E-06 -1.389E-03  3.047E-01  0.02  130.
 55798.0  9.178E-06 -1.234E-03  2.897E-01  0.02  130.
 55798.5  9.952E-06 -1.190E-03  2.771E-01  0.02  130.
 55799.0  3.698E-05 -1.213E-03  2.667E-01  0.02  130.
 55799.5  6.625E-06 -1.174E-03  2.536E-01  0.02  130.
 55800.0  5.496E-06 -1.065E-03  2.422E-01  0.02  130.
 55800.5  4.871E-06 -9.766E-04  2.321E-01  0.02  130.
 55801.0  4.690E-06 -9.409E-04  2.234E-01  0.02  130.
 55801.5  4.065E-06 -8.529E-04  2.144E-01  0.02  130.
 55802.0  4.365E-06 -8.480E-04  2.070E-01  0.02  130.
 55802.5  4.286E-06 -8.253E-04  2.007E-01  0.02  130.
 55803.0  3.803E-06 -7.561E-04  1.933E-01  0.02  130.
 55803.5  3.968E-06 -7.382E-04  1.878E-01  0.01  130.
 55804.0  3.113E-06 -6.189E-04  1.837E-01  0.01  130.
 55804.5 -2.934E-06  7.041E-04  2.442E-01  0.01  130.
 55805.0  3.564E-06 -6.227E-04  1.741E-01  0.01  130.
 55805.5  2.709E-06 -5.033E-04  1.680E-01  0.01  130.
 55806.0 -1.491E-06  8.326E-04  2.343E-01  0.01  130.
 55806.5  2.043E-06  9.262E-04  2.246E-01  0.00  130.
 55807.0  2.977E-06 -4.662E-04  1.552E-01  0.01  130.
 55807.5  3.235E-06 -5.293E-04  1.507E-01  0.01  130.
 55808.0  2.988E-06 -4.972E-04  1.467E-01  0.01  130.
 55808.5  2.248E-06 -3.650E-04  1.448E-01  0.01  130.
 55809.0  1.063E-06 -8.315E-05  1.498E-01  0.01  130.
 55809.5  1.576E-06 -3.148E-04  1.352E-01  0.02  130.
 55810.0  2.104E-06 -3.460E-04  1.332E-01  0.01  130.
 55810.5  1.141E-06 -3.179E-05  1.391E-01  0.01  130.
 55811.0  3.034E-06 -2.032E-04  1.316E-01  0.01  130.
 55811.5  1.661E-05  7.720E-04  1.505E-01  0.00  130.
 55812.0  2.958E-06 -2.548E-04  1.232E-01  0.01  130.
 55812.5  2.315E-06 -2.840E-04  1.208E-01  0.01  160.
 55813.0  1.468E-06 -1.988E-04  1.175E-01  0.01  130.
 55813.5  1.217E-06 -1.663E-04  1.155E-01  0.01  130.
 55814.0  8.454E-07 -1.112E-04  1.135E-01  0.01  130.
 55814.5  1.239E-06 -1.232E-04  1.129E-01  0.01  130.
 55815.0  8.091E-07 -5.020E-05  1.108E-01  0.01  130.
 55815.5  3.772E-07  3.025E-05  1.091E-01  0.01  130.
 55816.0  3.982E-07  6.615E-05  1.090E-01  0.00  130.
 55816.5  2.436E-07  1.492E-04  1.083E-01  0.00  130.
 55817.0 -1.698E-07  2.659E-04  1.086E-01  0.00  140.
 55817.5 -1.935E-07  3.758E-04  1.098E-01  0.00  140.
 55818.0 -9.393E-07  5.936E-04  1.121E-01  0.01  160.
 55818.5 -2.180E-06  9.485E-04  1.165E-01  0.01  130.
 55819.0 -4.748E-06  1.634E-03  1.238E-01  0.01  130.
 55819.5 -6.223E-06  2.857E-03  1.444E-01  0.02  130.
 55820.0 -1.975E-05  6.542E-03  2.017E-01  0.03  130.
 55820.5 -8.513E-05  2.730E-02  5.377E-01  0.04  130.
 55821.0 -1.165E-03  3.476E-01  5.783E+00  0.04  130.
 55821.5 -5.516E-05  1.876E-02  4.126E-01  0.05  130.
 55822.0 -2.575E-05  8.280E-03  2.242E-01  0.03  130.
 55822.5 -3.235E-05  1.039E-02  2.570E-01  0.03  130.
 55823.0 -1.371E-04  4.446E-02  7.982E-01  0.04  130.
 55823.5 -4.848E-04  1.520E-01  2.372E+00  0.03  130.
 55824.0 -8.580E-05  2.738E-02  5.252E-01  0.04  130.
 55824.5 -9.840E-04  3.028E-01  5.127E+00  0.04  130.
 55825.0 -7.606E-05  2.585E-02  5.154E-01  0.04  130.
 55825.5 -1.881E-05  7.293E-03  1.897E-01  0.03  130.
 55826.0  1.030E-04  3.793E-02  1.122E-01  0.04  130.
 55826.5 -2.354E-06  2.807E-03  1.081E-01  0.01  130.
 55827.0 -2.375E-06  1.398E-03  9.832E-02  0.01  130.
 55827.5 -1.445E-06  9.077E-04  9.196E-02  0.01  130.
 55828.0 -9.880E-07  6.609E-04  8.795E-02  0.01  130.
 55828.5 -3.806E-07  5.011E-04  8.590E-02  0.01  130.
 55829.0 -1.248E-06  5.950E-04  8.900E-02  0.00  160.
 55829.5 -2.306E-06  8.755E-04  1.042E-01  0.01  130.
 55830.0  6.139E-07  6.761E-04  8.021E-02  0.00  130.
 55830.5  1.653E-05  4.704E-03  8.350E-02  0.02  130.
 55831.0  4.614E-06  2.989E-03  1.076E-01  0.00  140.
 55831.5  7.910E-07  5.831E-04  8.558E-02  0.01  130.
 55832.0  4.605E-07  3.298E-04  7.427E-02  0.00  130.
 55832.5  5.565E-07  3.704E-04  7.235E-02  0.00  130.
 55833.0  2.933E-06  9.288E-04  7.353E-02  0.00  130.
 55833.5  1.064E-04  4.208E-02  1.433E-01  0.03  130.
 55834.0  2.054E-06  7.685E-04  7.127E-02  0.01  130.
 55834.5  3.280E-07  4.853E-04  7.054E-02  0.00  130.
 55835.0 -4.672E-07  5.311E-04  8.005E-02  0.01  130.
 55835.5 -6.311E-07  3.277E-04  7.719E-02  0.00  130.
 55836.0 -2.169E-06  7.027E-04  9.531E-02  0.02  130.
 55836.5  1.079E-07  1.366E-04  6.833E-02  0.00  140.
 55837.0  1.208E-07  9.420E-05  6.688E-02  0.00  130.
 55837.5  4.198E-08  9.565E-05  6.618E-02  0.00  170.
 55838.0  1.721E-08  9.604E-05  6.591E-02  0.00  140.
 55838.5 -2.592E-08  1.034E-04  6.570E-02  0.00  140.
 55839.0 -3.569E-08  1.092E-04  6.569E-02  0.00  130.
 55839.5 -1.645E-07  1.285E-04  6.557E-02  0.00  130.
 55840.0 -2.394E-07  1.457E-04  6.567E-02  0.00  130.
 55840.5 -2.911E-07  1.633E-04  6.599E-02  0.00  130.
 55841.0 -3.938E-07  1.879E-04  6.646E-02  0.00  130.
 55841.5 -6.132E-07  2.290E-04  6.688E-02  0.00  130.
 55842.0 -7.651E-07  2.676E-04  6.775E-02  0.01  130.
 55842.5 -8.912E-07  3.112E-04  6.904E-02  0.01  130.
 55843.0 -1.239E-06  3.848E-04  7.046E-02  0.01  130.
 55843.5 -1.908E-06  4.972E-04  7.224E-02  0.01  130.
 55844.0 -2.093E-06  5.936E-04  7.565E-02  0.01  130.
 55844.5 -3.037E-06  7.790E-04  7.983E-02  0.01  130.
 55845.0 -3.755E-06  9.923E-04  8.726E-02  0.02  130.
 55845.5 -5.555E-06  1.439E-03  9.990E-02  0.02  130.
 55846.0 -2.007E-05  4.871E-03  2.061E-01  0.04  130.
 55846.5 -1.197E-05  3.089E-03  1.503E-01  0.04  130.
 55847.0 -2.246E-05  5.715E-03  2.314E-01  0.04  130.
 55847.5 -7.008E-05  1.696E-02  5.457E-01  0.04  130.
 55848.0 -1.088E-03  2.763E-01  7.756E+00  0.04  130.
 55848.5 -2.109E-04  5.191E-02  1.569E+00  0.05  130.
 55849.0 -5.694E-05  1.493E-02  5.243E-01  0.05  130.
 55849.5 -1.091E-04  2.646E-02  8.232E-01  0.04  130.
 55850.0 -2.696E-03  6.464E-01  1.993E+01  0.05  130.
 55850.5 -3.434E-04  8.626E-02  2.606E+00  0.05  130.
 55851.0 -5.568E-04  1.420E-01  4.151E+00  0.05  130.
 55851.5 -6.026E-05  1.483E-02  4.945E-01  0.04  130.
 55852.0 -2.699E-05  6.812E-03  2.623E-01  0.04  130.
 55852.5 -2.061E-05  4.639E-03  2.915E-01  0.03  130.
 55853.0 -8.273E-06  2.105E-03  1.208E-01  0.03  130.
 55853.5 -6.836E-06  1.614E-03  1.041E-01  0.02  130.
 55854.0 -9.416E-06  2.092E-03  1.693E-01  0.03  130.
 55854.5 -4.130E-06  1.046E-03  9.639E-02  0.02  130.
 55855.0 -3.036E-06  7.325E-04  7.359E-02  0.01  130.
 55855.5 -1.695E-06  5.350E-04  6.978E-02  0.02  130.
 55856.0 -1.934E-06  5.405E-04  7.091E-02  0.02  130.
 55856.5 -4.596E-06  1.118E-03  1.066E-01  0.03  130.
 55857.0 -1.289E-06  3.732E-04  6.313E-02  0.01  130.
 55857.5 -1.131E-06  3.392E-04  6.225E-02  0.01  130.
 55858.0 -8.094E-06  1.714E-03  1.543E-01  0.03  130.
 55858.5 -3.816E-06  8.984E-04  9.627E-02  0.02  130.
 55859.0 -9.999E-07  2.972E-04  6.139E-02  0.01  130.
 55859.5 -5.971E-07  2.063E-04  5.560E-02  0.01  130.
 55860.0 -4.114E-07  1.734E-04  5.426E-02  0.01  130.
 55860.5 -4.124E-07  1.651E-04  5.323E-02  0.01  130.
 55861.0 -3.277E-07  1.499E-04  5.271E-02  0.01  130.
 55861.5 -2.419E-07  1.379E-04  5.222E-02  0.01  130.
 55862.0 -1.987E-07  1.306E-04  5.183E-02  0.01  130.
 55862.5 -2.419E-07  1.341E-04  5.133E-02  0.00  130.
 55863.0 -2.025E-07  1.334E-04  5.093E-02  0.00  130.
 55863.5 -2.342E-08  1.295E-04  5.077E-02  0.00  130.
 55864.0  2.527E-05  1.501E-04  5.204E-02  0.01  130.
 55864.5  1.560E-07  1.401E-04  5.033E-02  0.00  130.
 55865.0  2.180E-07  1.726E-04  4.999E-02  0.00  130.
 55865.5  2.174E-06  3.762E-04  4.916E-02  0.00  130.
 55866.0  3.129E-05  2.423E-03  4.345E-02  0.04  130.
 55866.5  5.551E-07  2.309E-04  4.956E-02  0.00  130.
 55867.0 -4.580E-08  1.771E-04  4.975E-02  0.00  130.
 55867.5 -1.905E-07  1.725E-04  4.988E-02  0.00  130.
 55868.0 -2.118E-07  1.735E-04  5.014E-02  0.01  130.
 55868.5 -3.086E-07  1.943E-04  5.029E-02  0.01  130.
 55869.0 -5.115E-07  2.724E-04  5.069E-02  0.01  130.
 55869.5 -5.199E-07  3.493E-04  5.132E-02  0.01  130.
 55870.0 -4.580E-07  2.856E-04  5.117E-02  0.01  130.
 55870.5 -4.642E-07  3.106E-04  5.159E-02  0.01  130.
 55871.0 -4.920E-07  3.918E-04  5.219E-02  0.01  130.
 55871.5 -4.589E-07  5.755E-04  5.319E-02  0.01  130.
 55872.0  2.943E-07  1.305E-03  5.637E-02  0.01  130.
 55872.5  1.236E-04  2.059E-02  4.076E-02  0.05  130.
 55873.0  3.402E-06  8.841E-03  7.956E-02  0.01  130.
 55873.5 -1.567E-06  1.473E-03  6.896E-02  0.00  130.
 55874.0 -6.107E-06  1.729E-03  1.900E-01  0.03  130.
 55874.5 -1.656E-06  8.570E-04  7.045E-02  0.02  130.
 55875.0 -2.999E-06  1.135E-03  8.875E-02  0.01  130.
 55875.5 -7.462E-06  2.263E-03  2.056E-01  0.02  130.
 55876.0  4.847E-06  3.428E-03  8.354E-02  0.00  140.
 55876.5 -6.251E-05  1.481E-01  6.175E-01  0.00  130.
 55877.0 -5.500E-06  3.431E-03  9.616E-02  0.01  130.
 55877.5 -3.616E-06  4.070E-03  2.381E-01  0.04  130.
 55878.0 -1.196E-05  5.327E-03  1.439E-01  0.03  130.
 55878.5  3.851E-06  7.503E-02  3.573E-01  0.01  130.
 55879.0 -4.240E-05  1.227E-02  4.242E-01  0.05  130.
 55879.5 -2.062E-04  5.123E-02  1.583E+00  0.04  130.
 55880.0 -1.627E-03  4.150E-01  1.247E+01  0.05  130.
 55880.5 -8.930E-05  2.539E-02  7.893E-01  0.04  130.
 55881.0 -5.935E-05  1.484E-02  4.876E-01  0.05  130.
 55881.5 -1.255E-04  3.008E-02  8.970E-01  0.04  130.
 55882.0 -2.370E-03  5.825E-01  1.797E+01  0.05  130.
 55882.5 -2.363E-04  5.846E-02  1.764E+00  0.05  130.
 55883.0 -2.279E-03  5.474E-01  1.671E+01  0.05  130.
 55883.5 -1.589E-04  3.880E-02  1.179E+00  0.05  130.
 55884.0 -4.197E-05  1.051E-02  3.594E-01  0.05  130.
 55884.5 -2.071E-05  5.242E-03  2.003E-01  0.04  130.
 55885.0 -1.147E-05  3.004E-03  1.339E-01  0.04  130.
 55885.5 -6.502E-06  2.074E-03  1.047E-01  0.03  130.
 55886.0  6.953E-06  1.847E-03  8.674E-02  0.02  130.
 55886.5 -4.604E-06  1.233E-03  7.731E-02  0.02  130.
 55887.0 -3.534E-06  9.503E-04  7.121E-02  0.02  130.
 55887.5 -3.285E-06  8.248E-04  6.574E-02  0.02  130.
 55888.0 -2.383E-06  6.615E-04  6.305E-02  0.02  130.
 55888.5 -2.130E-06  5.810E-04  6.031E-02  0.02  130.
 55889.0 -1.850E-06  5.108E-04  5.846E-02  0.02  130.
 55889.5 -1.716E-06  4.644E-04  5.694E-02  0.02  130.
 55890.0 -1.540E-06  4.221E-04  5.592E-02  0.02  130.
 55890.5 -1.413E-06  3.910E-04  5.520E-02  0.02  130.
 55891.0 -1.313E-06  3.655E-04  5.481E-02  0.02  130.
 55891.5 -1.218E-06  3.445E-04  5.479E-02  0.02  130.
 55892.0 -1.229E-06  3.374E-04  5.503E-02  0.02  130.
 55892.5 -1.187E-06  3.298E-04  5.628E-02  0.01  130.
 55893.0 -1.287E-06  3.434E-04  6.083E-02  0.01  130.
 55893.5 -3.671E-06  7.378E-04  1.383E-01  0.02  130.
 55894.0 -2.174E-06  4.562E-04  7.831E-02  0.01  130.
 55894.5 -1.676E-06  4.092E-04  7.385E-02  0.02  130.
 55895.0 -6.884E-06  1.244E-03  2.834E-01  0.02  130.
 55895.5 -1.923E-06  4.834E-04  8.946E-02  0.02  130.
 55896.0 -1.036E-06  4.340E-04  6.614E-02  0.02  130.
 55896.5  6.393E-05  3.094E-03  6.000E-02  0.02  130.
 55897.0 -9.458E-06  1.838E-03  2.802E-01  0.02  130.
 55897.5 -2.491E-06  5.914E-04  7.543E-02  0.02  130.
 55898.0 -2.094E-06  5.669E-04  7.882E-02  0.03  130.
 55898.5 -9.358E-06  1.823E-03  2.607E-01  0.03  130.
 55899.0 -9.999E-06  1.908E-03  2.760E-01  0.03  130.
 55899.5 -4.078E-06  9.144E-04  9.468E-02  0.03  130.
 55900.0 -4.646E-06  1.068E-03  9.994E-02  0.03  130.
 55900.5 -5.976E-06  1.350E-03  1.158E-01  0.04  130.
 55901.0 -8.698E-06  1.918E-03  1.457E-01  0.03  130.
 55901.5 -3.917E-05  8.212E-03  5.288E-01  0.04  130.
 55902.0 -1.818E-05  4.063E-03  2.621E-01  0.04  130.
 55902.5  1.544E-05  8.670E-03  4.464E-01  0.04  130.
 55903.0 -9.687E-05  2.110E-02  1.246E+00  0.04  130.
 55903.5 -2.355E-03  5.125E-01  2.644E+01  0.04  130.
 55904.0 -2.440E-04  5.264E-02  2.977E+00  0.04  130.
 55904.5 -1.044E-04  2.215E-02  1.261E+00  0.04  130.
 55905.0 -3.443E-04  7.436E-02  4.086E+00  0.04  130.
 55905.5 -1.129E-03  2.506E-01  1.311E+01  0.05  130.
 55906.0 -2.756E-03  5.863E-01  3.110E+01  0.04  130.
 55906.5 -2.296E-05  3.294E-02  1.333E+00  0.03  130.
 55907.0 -3.885E-05  9.395E-03  5.739E-01  0.05  130.
 55907.5 -2.210E-05  4.851E-03  3.051E-01  0.04  130.
 55908.0 -1.335E-05  2.926E-03  1.976E-01  0.04  130.
 55908.5 -9.084E-06  2.133E-03  1.508E-01  0.03  130.
 55909.0 -7.085E-06  1.645E-03  1.212E-01  0.03  130.
 55909.5 -5.210E-06  1.387E-03  1.048E-01  0.03  130.
 55910.0 -4.496E-06  1.194E-03  9.376E-02  0.03  130.
 55910.5 -3.839E-06  1.021E-03  8.450E-02  0.02  130.
 55911.0 -3.085E-06  1.085E-03  8.439E-02  0.02  130.
 55911.5 -3.790E-06  1.813E-03  1.580E-01  0.02  130.
 55912.0  3.797E-06  1.370E-02  1.358E-01  0.01  130.
 55912.5 -1.220E-06  5.753E-03  1.050E-01  0.00  130.
 55913.0 -5.568E-06  1.765E-03  3.406E-01  0.01  130.
 55913.5 -7.412E-07  9.778E-04  8.966E-02  0.01  130.
 55914.0  6.518E-05  5.646E-03  5.503E-02  0.04  130.
 55914.5 -1.570E-06  8.167E-04  9.414E-02  0.01  130.
 55915.0 -2.546E-06  8.887E-04  1.017E-01  0.01  130.
 55915.5 -1.846E-06  1.023E-03  6.723E-02  0.01  130.
 55916.0 -1.860E-06  3.367E-03  1.125E-01  0.01  130.
 55916.5  2.922E-05  5.121E-02  3.103E-01  0.01  130.
 55917.0 -1.194E-06  1.750E-03  7.508E-02  0.01  130.
 55917.5 -6.057E-07  9.584E-04  5.935E-02  0.01  130.
 55918.0  1.914E-06  1.493E-03  5.654E-02  0.00  160.
 55918.5  1.024E-05  7.850E-03  6.995E-02  0.01  130.
 55919.0  1.668E-06  7.959E-03  7.439E-02  0.01  130.
 55919.5 -9.443E-07  1.129E-03  5.578E-02  0.01  130.
 55920.0 -9.581E-07  5.926E-04  5.478E-02  0.01  130.
 55920.5 -9.749E-07  4.450E-04  5.486E-02  0.01  130.
 55921.0 -9.744E-07  3.854E-04  5.527E-02  0.01  130.
 55921.5 -1.124E-06  3.743E-04  5.565E-02  0.01  130.
 55922.0 -1.009E-06  3.607E-04  5.671E-02  0.02  130.
 55922.5 -6.446E-07  3.835E-04  5.766E-02  0.02  130.
 55923.0  6.730E-05  2.931E-03  4.901E-02  0.03  130.
 55923.5 -1.137E-06  4.210E-04  6.056E-02  0.02  130.
 55924.0 -1.527E-06  4.284E-04  6.283E-02  0.02  130.
 55924.5 -1.846E-06  4.689E-04  6.523E-02  0.02  130.
 55925.0 -2.095E-06  5.145E-04  6.837E-02  0.02  130.
 55925.5 -2.487E-06  5.815E-04  7.221E-02  0.02  130.
 55926.0 -2.447E-06  6.152E-04  7.822E-02  0.03  130.
 55926.5 -3.438E-06  7.688E-04  8.428E-02  0.02  130.
 55927.0 -3.701E-06  8.587E-04  9.573E-02  0.03  130.
 55927.5 -4.591E-06  1.044E-03  1.196E-01  0.03  130.
 55928.0 -5.746E-06  9.712E-04  4.510E-01  0.01  130.
 55928.5 -7.343E-06  1.654E-03  1.662E-01  0.03  130.
 55929.0 -1.150E-05  2.372E-03  2.723E-01  0.03  130.
 55929.5 -1.716E-05  3.502E-03  4.109E-01  0.03  130.
 55930.0 -2.826E-05  5.988E-03  3.974E-01  0.04  130.
 55930.5 -6.251E-05  1.330E-02  8.431E-01  0.04  130.
 55931.0 -3.262E-04  6.912E-02  3.891E+00  0.04  130.
 55931.5 -1.865E-03  4.080E-01  2.139E+01  0.04  130.
 55932.0 -1.323E-04  2.847E-02  1.732E+00  0.04  130.
 55932.5 -1.108E-04  2.317E-02  1.600E+00  0.03  130.
 55933.0 -4.249E-04  9.163E-02  5.026E+00  0.04  130.
 55933.5 -1.081E-03  2.386E-01  1.276E+01  0.04  130.
 55934.0 -2.220E-03  4.745E-01  2.473E+01  0.04  130.
 55934.5 -2.522E-04  5.669E-02  3.223E+00  0.05  130.
 55935.0 -6.374E-05  1.363E-02  7.939E-01  0.04  130.
 55935.5 -4.935E-05  1.046E-02  6.262E-01  0.04  130.
 55936.0 -1.821E-05  3.899E-03  2.606E-01  0.04  130.
 55936.5 -1.170E-05  2.561E-03  1.893E-01  0.04  130.
 55937.0 -9.045E-06  1.925E-03  1.494E-01  0.03  130.
 55937.5 -6.657E-06  1.458E-03  1.266E-01  0.03  130.
 55938.0 -5.772E-06  1.223E-03  1.098E-01  0.03  130.
 55938.5 -3.814E-06  9.187E-04  1.016E-01  0.03  130.
 55939.0 -4.132E-06  8.780E-04  9.199E-02  0.02  130.
 55939.5 -3.152E-06  7.298E-04  8.756E-02  0.03  130.
 55940.0 -3.387E-06  7.178E-04  8.308E-02  0.02  130.
 55940.5 -2.760E-06  6.737E-04  8.253E-02  0.02  130.
 55941.0 -2.891E-06  8.715E-04  8.538E-02  0.03  130.
 55941.5  1.916E-05  1.405E-03  8.450E-02  0.01  130.
 55942.0 -1.378E-06  5.304E-04  9.208E-02  0.02  130.
 55942.5 -7.846E-07  8.585E-05  2.962E-01  0.01  130.
 55943.0 -2.007E-06  4.509E-04  1.186E-01  0.01  130.
 55943.5 -2.890E-06  7.525E-04  1.580E-01  0.02  130.
 55944.0 -6.496E-07 -3.342E-05  3.860E-01  0.00  130.
 55944.5 -4.211E-06  1.132E-03  1.229E-01  0.01  130.
 55945.0 -3.355E-06  5.881E-04  2.794E-01  0.01  130.
 55945.5 -2.921E-06  5.934E-04  1.281E-01  0.02  130.
 55946.0 -3.588E-06  9.513E-04  1.325E-01  0.02  130.
 55946.5 -3.950E-06  4.845E-04  4.607E-01  0.01  130.
 55947.0 -3.400E-06  7.006E-04  1.736E-01  0.02  130.
 55947.5 -4.367E-06  8.909E-04  1.395E-01  0.02  130.
 55948.0 -4.912E-06  1.024E-03  1.543E-01  0.03  130.
 55948.5 -6.894E-06  1.327E-03  1.818E-01  0.02  130.
 55949.0 -8.624E-06  1.721E-03  2.371E-01  0.03  130.
 55949.5 -4.028E-05  7.837E-03  9.495E-01  0.03  130.
 55950.0 -1.871E-05  3.584E-03  4.574E-01  0.03  130.
 55950.5 -3.070E-05  5.967E-03  7.581E-01  0.03  130.
 55951.0 -8.967E-05  1.666E-02  1.959E+00  0.03  130.
 55951.5 -1.371E-03  2.685E-01  2.754E+01  0.03  130.
 55952.0 -3.290E-04  6.159E-02  7.050E+00  0.03  130.
 55952.5 -1.354E-04  2.483E-02  2.817E+00  0.03  130.
 55953.0 -7.046E-04  1.389E-01  1.537E+01  0.04  130.
 55953.5 -1.607E-03  3.126E-01  3.203E+01  0.03  130.
 55954.0 -3.599E-04  8.068E-02  6.526E+00  0.03  130.
 55954.5 -9.625E-05  2.657E-02  1.519E+00  0.02  130.
 55955.0 -4.728E-05  1.061E-02  1.101E+00  0.04  130.
 55955.5 -1.341E-05  2.799E-03  8.423E-01  0.01  130.
 55956.0 -1.271E-05  2.842E-03  3.371E-01  0.02  130.
 55956.5 -8.671E-06  2.178E-03  4.025E-01  0.01  130.
 55957.0 -9.922E-06  3.635E-03  3.447E-01  0.01  130.
 55957.5 -1.181E-04  8.380E-02  8.074E-01  0.01  130.
 55958.0 -1.799E-05  8.144E-03  2.644E-01  0.02  130.
 55958.5 -1.002E-05  3.896E-03  1.762E-01  0.02  130.
 55959.0 -4.616E-05  2.660E-02  7.386E-01  0.01  130.
 55959.5 -2.303E-05  1.112E-02  2.608E-01  0.01  130.
 55960.0 -5.663E-06  2.102E-03  1.189E-01  0.02  130.
 55960.5 -3.862E-06  1.149E-03  9.831E-02  0.01  130.
 55961.0 -2.641E-06  7.834E-04  9.087E-02  0.01  130.
 55961.5 -1.526E-06  5.495E-04  8.751E-02  0.02  130.
 55962.0 -1.355E-06  4.670E-04  8.407E-02  0.02  130.
 55962.5 -1.523E-06  4.401E-04  8.134E-02  0.02  130.
 55963.0 -1.803E-06  4.387E-04  7.930E-02  0.01  130.
 55963.5 -1.465E-06  3.914E-04  7.891E-02  0.01  130.
 55964.0 -1.367E-06  3.699E-04  7.890E-02  0.02  130.
 55964.5 -1.329E-06  3.605E-04  7.942E-02  0.02  130.
 55965.0 -1.360E-06  3.592E-04  8.083E-02  0.01  130.
 55965.5 -1.226E-06  3.412E-04  8.440E-02  0.01  130.
 55966.0 -9.621E-07  3.119E-04  9.405E-02  0.01  130.
 55966.5  8.090E-07 -5.020E-05  1.938E-01  0.00  130.
 55967.0  2.658E-07  1.899E-04  1.529E-01  0.00  130.
 55967.5  1.371E-07  5.753E-04  1.475E-01  0.00  160.
 55968.0  4.105E-05  7.203E-03  4.472E-01  0.02  130.
 55968.5  5.419E-06  8.779E-04  3.413E-01  0.00  130.
 55969.0 -6.807E-07  5.123E-04  1.560E-01  0.01  130.
 55969.5 -1.663E-06  4.678E-04  1.630E-01  0.01  130.
 55970.0  3.200E-06 -7.000E-04  5.257E-01  0.00  160.
 55970.5 -2.785E-06  6.196E-04  1.631E-01  0.01  130.
 55971.0 -3.713E-06  8.044E-04  1.502E-01  0.02  130.
 55971.5 -4.452E-06  9.808E-04  1.638E-01  0.02  130.
 55972.0 -6.020E-06  1.250E-03  1.892E-01  0.02  130.
 55972.5 -7.729E-06  1.604E-03  2.298E-01  0.02  130.
 55973.0 -1.031E-05  2.192E-03  2.961E-01  0.03  130.
 55973.5 -1.616E-05  3.549E-03  4.125E-01  0.03  130.
 55974.0 -9.369E-06  1.014E-02  6.699E-01  0.02  130.
 55974.5 -5.821E-05  1.331E-02  1.404E+00  0.03  130.
 55975.0 -3.042E-04  5.703E-02  6.556E+00  0.03  130.
 55975.5 -2.412E-03  4.653E-01  4.783E+01  0.03  130.
 55976.0 -1.513E-04  2.860E-02  3.586E+00  0.03  130.
 55976.5 -1.460E-04  2.772E-02  3.322E+00  0.03  130.
 55977.0 -2.177E-03  4.215E-01  4.214E+01  0.03  130.
 55977.5 -7.816E-04  1.559E-01  1.710E+01  0.03  130.
 55978.0 -6.182E-04  1.197E-01  1.376E+01  0.03  130.
 55978.5 -8.459E-05  1.599E-02  1.990E+00  0.03  130.
 55979.0 -2.864E-05  5.684E-03  1.428E+00  0.02  130.
 55979.5 -5.811E-06  4.545E-03  6.520E-01  0.02  130.
 55980.0 -1.231E-05  2.601E-03  3.771E-01  0.02  130.
 55980.5 -8.646E-06  1.786E-03  2.821E-01  0.03  130.
 55981.0 -7.352E-06  1.436E-03  2.269E-01  0.02  130.
 55981.5 -4.642E-06  1.028E-03  1.962E-01  0.03  130.
 55982.0 -4.524E-06  9.287E-04  1.725E-01  0.02  130.
 55982.5 -3.837E-06  7.766E-04  1.593E-01  0.02  130.
 55983.0 -2.965E-06  6.270E-04  1.537E-01  0.02  130.
 55983.5 -2.757E-06  5.113E-04  1.667E-01  0.01  130.
 55984.0  4.981E-06 -1.036E-03  3.993E-01  0.01  130.
 55984.5 -1.262E-06  3.070E-04  1.694E-01  0.01  130.
 55985.0  2.481E-06 -5.756E-04  3.383E-01  0.01  130.
 55985.5  3.504E-06 -6.714E-04  3.544E-01  0.01  130.
 55986.0 -9.021E-07  1.817E-04  2.062E-01  0.00  130.
 55986.5  9.502E-06 -1.988E-03  5.957E-01  0.01  130.
 55987.0 -1.223E-06  2.408E-04  2.225E-01  0.00  130.
 55987.5 -1.980E-06  4.911E-04  1.872E-01  0.01  130.
 55988.0 -2.781E-06  6.597E-04  1.998E-01  0.01  130.
 55988.5 -3.244E-06  8.438E-04  2.279E-01  0.01  130.
