  54095.886     5.870E-21
  54095.956     5.931E-21
  54096.026     6.031E-21
  54096.095     6.189E-21
  54096.165     6.261E-21
  54096.235     6.301E-21
  54096.305     6.384E-21
  54096.375     6.486E-21
  54096.444     6.628E-21
  54096.514     6.782E-21
  54096.584     6.916E-21
  54096.654     7.008E-21
  54096.724     7.165E-21
  54096.794     7.359E-21
  54096.863     7.516E-21
  54096.933     7.574E-21
  54097.073     7.800E-21
  54097.145     8.090E-21
  54097.278     8.561E-21
  54097.349     8.729E-21
  54097.422     8.982E-21
  54097.497     9.343E-21
  54097.568     9.706E-21
  54097.691     1.021E-20
  54097.767     1.055E-20
  54097.836     1.094E-20
  54097.925     1.136E-20
  54097.995     1.185E-20
  54098.078     1.221E-20
  54098.175     1.280E-20
  54098.257     1.353E-20
  54098.341     1.440E-20
  54098.427     1.531E-20
  54098.512     1.601E-20
  54098.597     1.661E-20
  54098.682     1.726E-20
  54098.767     1.820E-20
  54098.852     1.945E-20
  54098.937     2.063E-20
  54099.022     2.133E-20
  54099.107     2.170E-20
  54099.192     2.233E-20
  54099.277     2.361E-20
  54099.350     2.553E-20
  54099.435     2.787E-20
  54099.520     3.028E-20
  54099.605     3.234E-20
  54099.676     3.399E-20
  54099.775     3.572E-20
  54099.846     3.820E-20
  54099.931     4.185E-20
  54100.019     4.634E-20
  54100.101     5.103E-20
  54100.189     5.576E-20
  54100.274     6.045E-20
  54100.359     6.484E-20
  54100.444     6.920E-20
  54100.529     7.442E-20
  54100.611     8.104E-20
  54100.696     8.886E-20
  54100.781     9.750E-20
  54100.866     1.063E-19
  54100.951     1.147E-19
  54101.036     1.224E-19
  54101.121     1.285E-19
  54101.206     1.321E-19
  54101.291     1.346E-19
  54101.376     1.370E-19
  54101.461     1.387E-19
  54101.546     1.392E-19
  54101.631     1.391E-19
  54101.716     1.382E-19
  54101.801     1.347E-19
  54101.886     1.290E-19
  54101.971     1.233E-19
  54102.056     1.186E-19
  54102.141     1.138E-19
  54102.226     1.080E-19
  54102.311     1.019E-19
  54102.396     9.693E-20
  54102.481     9.332E-20
  54102.566     9.061E-20
  54102.651     8.869E-20
  54102.736     8.780E-20
  54102.821     8.770E-20
  54102.906     8.804E-20
  54102.991     8.860E-20
  54103.076     8.940E-20
  54103.161     9.062E-20
  54103.246     9.233E-20
  54103.331     9.459E-20
  54103.416     9.774E-20
  54103.501     1.020E-19
  54103.587     1.069E-19
  54103.672     1.118E-19
  54103.757     1.163E-19
  54103.842     1.203E-19
  54103.927     1.239E-19
  54104.012     1.278E-19
  54104.097     1.322E-19
  54104.182     1.356E-19
  54104.267     1.367E-19
  54104.352     1.349E-19
  54104.437     1.322E-19
  54104.522     1.306E-19
  54104.607     1.284E-19
  54104.692     1.230E-19
  54104.777     1.147E-19
  54104.862     1.053E-19
  54104.947     9.625E-20
  54105.032     8.804E-20
  54105.117     8.105E-20
  54105.202     7.508E-20
  54105.290     6.933E-20
  54105.375     6.353E-20
  54105.460     5.848E-20
  54105.545     5.473E-20
  54105.630     5.140E-20
  54105.715     4.740E-20
  54105.797     4.297E-20
  54105.896     3.922E-20
  54105.981     3.662E-20
  54106.066     3.468E-20
  54106.151     3.275E-20
  54106.236     3.069E-20
  54106.321     2.876E-20
  54106.406     2.715E-20
  54106.491     2.579E-20
  54106.576     2.442E-20
  54106.674     2.300E-20
  54106.759     2.167E-20
  54106.844     2.049E-20
  54106.929     1.945E-20
  54107.099     1.790E-20
  54107.185     1.730E-20
  54107.269     1.679E-20
  54107.351     1.607E-20
  54107.431     1.512E-20
  54107.531     1.402E-20
  54107.612     1.328E-20
  54107.700     1.272E-20
  54107.776     1.235E-20
  54107.843     1.203E-20
  54107.960     1.136E-20
  54108.040     1.080E-20
  54108.113     1.037E-20
  54108.241     9.838E-21
  54108.315     9.602E-21
  54108.385     9.379E-21
  54108.455     9.241E-21
  54108.525     9.103E-21
  54108.595     8.863E-21
  54108.665     8.613E-21
  54108.735     8.393E-21
  54108.804     8.252E-21
  54108.874     8.079E-21
  54108.944     7.990E-21
  54109.014     7.860E-21
  54109.084     7.675E-21
  54109.154     7.498E-21
  54109.224     7.356E-21
  54109.293     7.166E-21
  54109.363     6.956E-21
  54109.433     6.767E-21
  54109.503     6.691E-21
  54109.573     6.607E-21
  54109.643     6.575E-21
  54109.712     6.456E-21
  54109.782     6.329E-21
  54109.852     6.181E-21
  54109.922     6.077E-21
  54109.992     5.973E-21
  54110.062     5.837E-21
  54110.131     5.746E-21
  54110.201     5.699E-21
  54110.271     5.729E-21
  54110.341     5.613E-21
  54110.411     5.526E-21
  54110.481     5.437E-21
  54110.550     5.328E-21
  54110.620     5.282E-21
  54110.690     5.235E-21
  54110.760     5.220E-21
  54110.830     5.231E-21
  54110.900     5.169E-21
  54110.970     5.094E-21
  54111.039     4.989E-21
  54111.109     4.950E-21
  54111.179     4.909E-21
  54111.249     4.827E-21
  54111.319     4.686E-21
  54111.389     4.682E-21
  54111.458     4.657E-21
  54111.528     4.593E-21
  54111.598     4.562E-21
  54111.668     4.505E-21
  54111.738     4.443E-21
  54111.808     4.465E-21
  54111.877     4.496E-21
  54111.947     4.496E-21
  54112.017     4.439E-21
  54112.087     4.343E-21
  54112.158     4.332E-21
  54112.228     4.249E-21
  54112.298     4.163E-21
  54112.368     4.180E-21
  54112.438     4.117E-21
  54112.509     4.126E-21
  54112.579     4.015E-21
  54112.649     3.968E-21
  54112.719     3.970E-21
  54112.789     3.975E-21
  54112.859     3.950E-21
  54112.930     3.900E-21
  54113.000     3.882E-21
  54113.070     3.885E-21
  54113.141     3.892E-21
  54113.211     3.881E-21
  54113.280     3.924E-21
  54113.351     3.918E-21
  54113.421     3.907E-21
  54113.491     3.894E-21
  54113.562     3.889E-21
  54113.632     3.875E-21
  54113.702     3.895E-21
  54113.772     3.861E-21
  54113.842     3.846E-21
  54113.912     3.870E-21
  54113.983     3.862E-21
  54114.053     3.857E-21
  54114.123     3.862E-21
  54114.193     3.880E-21
  54114.264     3.878E-21
  54114.334     3.878E-21
  54114.404     3.841E-21
  54114.474     3.787E-21
  54114.545     3.771E-21
  54114.614     3.805E-21
  54114.685     3.827E-21
  54114.755     3.831E-21
  54114.825     3.837E-21
  54114.895     3.821E-21
  54114.966     3.816E-21
  54115.036     3.827E-21
  54115.106     3.842E-21
  54115.176     3.859E-21
  54115.246     3.890E-21
  54115.316     3.929E-21
  54115.387     3.965E-21
  54115.457     3.991E-21
  54115.527     4.010E-21
  54115.597     4.023E-21
  54115.668     4.033E-21
  54115.737     4.083E-21
  54115.808     4.124E-21
  54115.878     4.155E-21
  54115.949     4.200E-21
  54116.019     4.240E-21
  54116.089     4.273E-21
  54116.159     4.297E-21
  54116.229     4.337E-21
  54116.299     4.411E-21
  54116.370     4.491E-21
  54116.440     4.551E-21
  54116.510     4.575E-21
  54116.580     4.629E-21
  54116.650     4.683E-21
  54116.720     4.747E-21
  54116.791     4.801E-21
  54116.861     4.859E-21
  54116.931     4.932E-21
  54117.002     4.949E-21
  54117.071     4.951E-21
  54117.141     4.947E-21
  54117.212     4.982E-21
  54117.282     5.049E-21
  54117.353     5.118E-21
  54117.423     5.164E-21
  54117.493     5.231E-21
  54117.563     5.158E-21
  54117.633     5.155E-21
  54117.703     5.191E-21
  54117.774     5.199E-21
  54117.844     5.242E-21
  54117.914     5.253E-21
  54117.985     5.176E-21
  54118.054     5.209E-21
  54118.124     5.311E-21
  54118.194     5.356E-21
  54118.264     5.470E-21
  54118.334     5.583E-21
  54118.404     5.655E-21
  54118.473     5.711E-21
  54118.543     5.765E-21
  54118.613     5.804E-21
  54118.683     5.864E-21
  54118.753     5.944E-21
  54118.823     6.011E-21
  54118.893     6.068E-21
  54118.962     6.168E-21
  54119.032     6.295E-21
  54119.102     6.420E-21
  54119.172     6.530E-21
  54119.242     6.656E-21
  54119.312     6.706E-21
  54119.381     6.768E-21
  54119.451     6.905E-21
  54119.521     7.061E-21
  54119.592     7.264E-21
  54119.665     7.387E-21
  54119.797     7.608E-21
  54119.869     7.865E-21
  54119.943     8.220E-21
  54120.013     8.540E-21
  54120.138     8.847E-21
  54120.213     9.055E-21
  54120.290     9.384E-21
  54120.359     9.814E-21
  54120.438     1.019E-20
  54120.553     1.057E-20
  54120.633     1.092E-20
  54120.701     1.131E-20
  54120.797     1.180E-20
  54120.867     1.242E-20
  54120.971     1.315E-20
  54121.039     1.380E-20
  54121.124     1.412E-20
  54121.209     1.432E-20
  54121.294     1.460E-20
  54121.379     1.514E-20
  54121.464     1.605E-20
  54121.549     1.719E-20
  54121.621     1.816E-20
  54121.719     1.864E-20
  54121.804     1.887E-20
  54121.889     1.934E-20
  54121.974     2.031E-20
  54122.046     2.171E-20
  54122.131     2.310E-20
  54122.216     2.425E-20
  54122.301     2.539E-20
  54122.386     2.687E-20
  54122.471     2.873E-20
  54122.556     3.085E-20
  54122.641     3.330E-20
  54122.712     3.622E-20
  54122.811     3.952E-20
  54122.886     4.274E-20
  54122.967     4.550E-20
  54123.052     4.817E-20
  54123.140     5.139E-20
  54123.222     5.537E-20
  54123.310     5.978E-20
  54123.395     6.434E-20
  54123.480     6.966E-20
  54123.565     7.658E-20
  54123.647     8.457E-20
  54123.732     9.247E-20
  54123.817     1.001E-19
  54123.902     1.079E-19
  54123.987     1.159E-19
  54124.072     1.243E-19
  54124.167     1.326E-19
  54124.242     1.394E-19
  54124.327     1.439E-19
  54124.412     1.462E-19
  54124.507     1.463E-19
  54124.582     1.446E-19
  54124.667     1.425E-19
  54124.752     1.405E-19
  54124.837     1.382E-19
  54124.922     1.357E-19
  54125.007     1.333E-19
  54125.092     1.311E-19
  54125.177     1.283E-19
  54125.262     1.244E-19
  54125.347     1.197E-19
  54125.432     1.150E-19
  54125.517     1.115E-19
  54125.602     1.102E-19
  54125.687     1.107E-19
  54125.772     1.121E-19
  54125.857     1.139E-19
  54125.942     1.157E-19
  54126.027     1.171E-19
  54126.112     1.185E-19
  54126.197     1.207E-19
  54126.282     1.236E-19
  54126.367     1.262E-19
  54126.452     1.280E-19
  54126.537     1.293E-19
  54126.622     1.292E-19
  54126.707     1.274E-19
  54126.792     1.246E-19
  54126.877     1.202E-19
  54126.962     1.132E-19
  54127.047     1.049E-19
  54127.132     9.712E-20
  54127.217     9.027E-20
  54127.301     8.386E-20
  54127.390     7.755E-20
  54127.475     7.086E-20
  54127.560     6.328E-20
  54127.645     5.558E-20
  54127.730     4.927E-20
  54127.811     4.487E-20
  54127.896     4.183E-20
  54127.981     3.959E-20
  54128.066     3.810E-20
  54128.151     3.743E-20
  54128.236     3.704E-20
  54128.336     3.604E-20
  54128.421     3.428E-20
  54128.505     3.220E-20
  54128.590     3.016E-20
  54128.675     2.832E-20
  54128.760     2.666E-20
  54128.845     2.507E-20
  54128.943     2.371E-20
  54129.015     2.274E-20
  54129.113     2.198E-20
  54129.198     2.123E-20
  54129.283     2.050E-20
  54129.368     1.973E-20
  54129.453     1.876E-20
  54129.538     1.758E-20
  54129.622     1.633E-20
  54129.707     1.530E-20
  54129.792     1.456E-20
  54129.875     1.408E-20
  54129.957     1.362E-20
  54130.052     1.311E-20
  54130.134     1.271E-20
  54130.214     1.230E-20
  54130.293     1.190E-20
  54130.410     1.144E-20
  54130.489     1.120E-20
  54130.565     1.089E-20
  54130.634     1.064E-20
  54130.760     1.031E-20
  54130.831     1.004E-20
  54130.909     9.778E-21
  54130.981     9.517E-21
  54131.052     9.285E-21
  54131.120     8.951E-21
  54131.257     8.568E-21
  54131.327     8.463E-21
  54131.397     8.354E-21
  54131.467     8.234E-21
  54131.537     8.252E-21
  54131.607     8.326E-21
  54131.677     8.304E-21
  54131.746     8.245E-21
  54131.816     8.128E-21
  54131.886     7.914E-21
  54131.956     7.881E-21
  54132.026     7.779E-21
  54132.096     7.545E-21
  54132.166     7.368E-21
  54132.236     7.195E-21
  54132.305     7.070E-21
  54132.375     7.081E-21
  54132.445     6.972E-21
  54132.515     6.805E-21
  54132.585     6.720E-21
  54132.655     6.713E-21
  54132.725     6.567E-21
  54132.794     6.498E-21
  54132.864     6.447E-21
  54132.934     6.380E-21
  54133.004     6.376E-21
  54133.074     6.352E-21
  54133.144     6.335E-21
  54133.214     6.376E-21
  54133.284     6.322E-21
  54133.353     6.280E-21
  54133.423     6.331E-21
  54133.493     6.312E-21
  54133.563     6.249E-21
  54133.633     6.184E-21
  54133.703     6.154E-21
  54133.773     6.207E-21
  54133.842     6.365E-21
  54133.912     6.375E-21
  54133.982     6.335E-21
  54134.052     6.294E-21
  54134.122     6.359E-21
  54134.192     6.429E-21
  54134.262     6.476E-21
  54134.332     6.487E-21
  54134.401     6.505E-21
  54134.471     6.627E-21
  54134.541     6.529E-21
  54134.611     6.539E-21
  54134.681     6.540E-21
  54134.751     6.481E-21
  54134.821     6.393E-21
  54134.891     6.374E-21
  54134.960     6.369E-21
  54135.030     6.380E-21
  54135.100     6.526E-21
  54135.170     6.698E-21
  54135.240     6.653E-21
  54135.310     6.568E-21
  54135.380     6.618E-21
  54135.450     6.706E-21
  54135.519     6.747E-21
  54135.589     7.018E-21
  54135.659     7.236E-21
  54135.729     7.400E-21
  54135.799     7.446E-21
  54135.869     7.457E-21
  54135.939     7.520E-21
  54136.008     7.592E-21
  54136.078     7.705E-21
  54136.148     7.663E-21
  54136.218     7.636E-21
  54136.288     7.597E-21
  54136.358     7.674E-21
  54136.428     7.885E-21
  54136.498     7.994E-21
  54136.567     8.144E-21
  54136.637     8.306E-21
  54136.777     8.573E-21
  54136.848     8.685E-21
  54136.921     8.847E-21
  54137.053     9.237E-21
  54137.124     9.575E-21
  54137.193     9.867E-21
  54137.268     1.014E-20
  54137.344     1.041E-20
  54137.467     1.096E-20
  54137.535     1.123E-20
  54137.612     1.147E-20
  54137.691     1.166E-20
  54137.805     1.203E-20
  54137.872     1.244E-20
  54137.953     1.300E-20
  54138.035     1.363E-20
  54138.119     1.422E-20
  54138.205     1.481E-20
  54138.290     1.539E-20
  54138.375     1.607E-20
  54138.460     1.686E-20
  54138.545     1.770E-20
  54138.630     1.860E-20
  54138.715     1.950E-20
  54138.788     2.028E-20
  54138.885     2.098E-20
  54138.970     2.183E-20
  54139.055     2.297E-20
  54139.140     2.441E-20
  54139.213     2.613E-20
  54139.298     2.797E-20
  54139.383     2.975E-20
  54139.468     3.147E-20
  54139.553     3.341E-20
  54139.638     3.597E-20
  54139.708     3.901E-20
  54139.793     4.174E-20
  54139.882     4.370E-20
  54139.963     4.535E-20
  54140.052     4.749E-20
  54140.137     5.050E-20
  54140.222     5.460E-20
  54140.307     5.968E-20
  54140.392     6.488E-20
  54140.477     6.943E-20
  54140.558     7.381E-20
  54140.643     7.900E-20
  54140.728     8.542E-20
  54140.813     9.307E-20
  54140.898     1.019E-19
  54140.983     1.112E-19
  54141.068     1.193E-19
  54141.153     1.253E-19
  54141.238     1.296E-19
  54141.323     1.340E-19
  54141.408     1.391E-19
  54141.493     1.438E-19
  54141.578     1.463E-19
  54141.663     1.459E-19
  54141.758     1.437E-19
  54141.833     1.412E-19
  54141.918     1.398E-19
  54142.003     1.390E-19
  54142.088     1.374E-19
  54142.173     1.347E-19
  54142.258     1.325E-19
  54142.343     1.311E-19
  54142.428     1.298E-19
  54142.513     1.278E-19
  54142.598     1.246E-19
  54142.682     1.207E-19
  54142.767     1.170E-19
  54142.852     1.145E-19
  54142.937     1.130E-19
  54143.022     1.119E-19
  54143.107     1.105E-19
  54143.192     1.086E-19
  54143.277     1.057E-19
  54143.362     1.016E-19
  54143.447     9.611E-20
  54143.532     8.961E-20
  54143.621     8.282E-20
  54143.705     7.657E-20
  54143.790     7.122E-20
  54143.875     6.666E-20
  54143.960     6.265E-20
  54144.045     5.928E-20
  54144.130     5.662E-20
  54144.215     5.441E-20
  54144.300     5.220E-20
  54144.385     4.993E-20
  54144.470     4.776E-20
  54144.555     4.560E-20
  54144.640     4.310E-20
  54144.736     4.037E-20
  54144.807     3.785E-20
  54144.906     3.553E-20
  54144.991     3.329E-20
  54145.076     3.133E-20
  54145.161     2.977E-20
  54145.246     2.856E-20
  54145.331     2.747E-20
  54145.415     2.624E-20
  54145.500     2.480E-20
  54145.598     2.343E-20
  54145.670     2.247E-20
  54145.768     2.191E-20
  54145.840     2.139E-20
  54145.937     2.064E-20
  54146.010     1.977E-20
  54146.107     1.892E-20
  54146.192     1.807E-20
  54146.277     1.713E-20
  54146.362     1.612E-20
  54146.447     1.531E-20
  54146.532     1.495E-20
  54146.617     1.502E-20
  54146.690     1.511E-20
  54146.787     1.493E-20
  54146.872     1.463E-20
  54146.957     1.446E-20
  54147.042     1.443E-20
  54147.127     1.434E-20
  54147.212     1.401E-20
  54147.297     1.346E-20
  54147.382     1.287E-20
  54147.483     1.235E-20
  54147.568     1.198E-20
  54147.653     1.188E-20
  54147.738     1.199E-20
  54147.807     1.218E-20
  54147.908     1.225E-20
  54147.977     1.216E-20
  54148.078     1.204E-20
  54148.147     1.203E-20
  54148.231     1.209E-20
  54148.316     1.212E-20
  54148.401     1.224E-20
  54148.486     1.261E-20
  54148.571     1.308E-20
  54148.656     1.329E-20
  54148.741     1.313E-20
  54148.826     1.284E-20
  54148.927     1.274E-20
  54149.012     1.301E-20
  54149.097     1.358E-20
  54149.166     1.420E-20
  54149.251     1.470E-20
  54149.336     1.506E-20
  54149.421     1.537E-20
  54149.506     1.572E-20
  54149.591     1.617E-20
  54149.676     1.671E-20
  54149.761     1.745E-20
  54149.846     1.856E-20
  54149.931     2.000E-20
  54150.003     2.140E-20
  54150.101     2.248E-20
  54150.173     2.338E-20
  54150.258     2.436E-20
  54150.355     2.546E-20
  54150.428     2.673E-20
  54150.513     2.848E-20
  54150.598     3.071E-20
  54150.683     3.305E-20
  54150.768     3.535E-20
  54150.853     3.770E-20
  54150.927     4.004E-20
  54151.009     4.228E-20
  54151.094     4.463E-20
  54151.182     4.732E-20
  54151.264     5.027E-20
  54151.352     5.343E-20
  54151.437     5.702E-20
  54151.522     6.116E-20
  54151.607     6.569E-20
  54151.692     7.068E-20
  54151.774     7.623E-20
  54151.859     8.165E-20
  54151.944     8.600E-20
  54152.028     8.980E-20
  54152.113     9.426E-20
  54152.198     9.965E-20
  54152.283     1.048E-19
  54152.368     1.081E-19
  54152.453     1.089E-19
  54152.538     1.084E-19
  54152.623     1.078E-19
  54152.708     1.073E-19
  54152.793     1.061E-19
  54152.878     1.039E-19
  54152.963     1.008E-19
  54153.048     9.642E-20
  54153.133     9.078E-20
  54153.218     8.424E-20
  54153.306     7.766E-20
  54153.391     7.179E-20
  54153.476     6.699E-20
  54153.561     6.299E-20
  54153.646     5.918E-20
  54153.731     5.517E-20
  54153.816     5.096E-20
  54153.897     4.712E-20
  54153.982     4.438E-20
  54154.067     4.287E-20
  54154.152     4.218E-20
  54154.241     4.160E-20
  54154.326     4.058E-20
  54154.421     3.919E-20
  54154.506     3.815E-20
  54154.591     3.801E-20
  54154.665     3.841E-20
  54154.747     3.858E-20
  54154.846     3.832E-20
  54154.931     3.795E-20
  54155.016     3.785E-20
  54155.101     3.819E-20
  54155.172     3.889E-20
  54155.260     3.947E-20
  54155.342     3.935E-20
  54155.441     3.870E-20
  54155.526     3.813E-20
  54155.596     3.784E-20
  54155.681     3.767E-20
  54155.766     3.762E-20
  54155.865     3.774E-20
  54155.936     3.800E-20
  54156.021     3.860E-20
  54156.106     3.979E-20
  54156.191     4.141E-20
  54156.280     4.321E-20
  54156.361     4.500E-20
  54156.450     4.666E-20
  54156.531     4.803E-20
  54156.619     4.910E-20
  54156.704     5.009E-20
  54156.789     5.121E-20
  54156.874     5.244E-20
  54156.959     5.364E-20
  54157.044     5.488E-20
  54157.129     5.613E-20
  54157.214     5.720E-20
  54157.299     5.829E-20
  54157.384     5.973E-20
  54157.469     6.131E-20
  54157.554     6.232E-20
  54157.639     6.223E-20
  54157.724     6.099E-20
  54157.809     5.891E-20
  54157.894     5.635E-20
  54157.979     5.339E-20
  54158.064     5.010E-20
  54158.149     4.699E-20
  54158.234     4.450E-20
  54158.315     4.240E-20
  54158.413     4.038E-20
  54158.499     3.864E-20
  54158.583     3.736E-20
  54158.669     3.620E-20
  54158.754     3.490E-20
  54158.839     3.361E-20
  54158.924     3.226E-20
  54159.009     3.071E-20
  54159.094     2.921E-20
  54159.179     2.801E-20
  54159.264     2.701E-20
  54159.348     2.599E-20
  54159.433     2.480E-20
  54159.531     2.337E-20
  54159.615     2.185E-20
  54159.688     2.038E-20
  54159.785     1.905E-20
  54159.870     1.799E-20
  54159.955     1.721E-20
  54160.040     1.651E-20
  54160.125     1.560E-20
  54160.295     1.336E-20
  54160.394     1.262E-20
  54160.461     1.230E-20
  54160.553     1.221E-20
  54160.636     1.221E-20
  54160.717     1.213E-20
  54160.829     1.204E-20
  54160.900     1.187E-20
  54160.990     1.164E-20
  54161.060     1.129E-20
  54161.146     1.079E-20
  54161.259     9.954E-21
  54161.336     9.368E-21
  54161.412     8.906E-21
  54161.487     8.503E-21
  54161.560     8.254E-21
  54161.687     8.024E-21
  54161.760     7.902E-21
  54161.832     7.877E-21
  54161.903     7.802E-21
  54162.042     7.940E-21
  54162.112     7.975E-21
  54162.182     8.002E-21
  54162.252     7.860E-21
  54162.323     7.708E-21
  54162.393     7.477E-21
  54162.463     7.204E-21
  54162.533     6.874E-21
  54162.603     6.651E-21
  54162.674     6.399E-21
  54162.744     6.127E-21
  54162.814     5.850E-21
  54162.884     5.592E-21
  54162.954     5.334E-21
  54163.024     5.029E-21
  54163.095     4.801E-21
  54163.165     4.592E-21
  54163.235     4.420E-21
  54163.305     4.225E-21
  54163.375     4.033E-21
  54163.445     3.892E-21
  54163.516     3.798E-21
  54163.586     3.664E-21
  54163.656     3.540E-21
  54163.726     3.452E-21
  54163.796     3.378E-21
  54163.867     3.314E-21
  54163.937     3.252E-21
  54164.007     3.189E-21
  54164.077     3.103E-21
  54164.147     3.077E-21
  54164.217     3.028E-21
  54164.288     2.975E-21
  54164.358     2.972E-21
  54164.428     3.027E-21
  54164.498     3.075E-21
  54164.568     3.159E-21
  54164.638     3.243E-21
  54164.709     3.280E-21
  54164.779     3.329E-21
  54164.849     3.361E-21
  54164.919     3.328E-21
  54164.989     3.223E-21
  54165.060     3.075E-21
  54165.130     2.934E-21
  54165.200     2.767E-21
  54165.270     2.588E-21
  54165.340     2.458E-21
  54165.410     2.376E-21
  54165.481     2.340E-21
  54165.551     2.314E-21
  54165.621     2.253E-21
  54165.691     2.208E-21
  54165.761     2.145E-21
  54165.831     2.073E-21
  54165.902     2.065E-21
  54165.972     2.069E-21
  54166.042     2.087E-21
  54166.112     2.088E-21
  54166.182     2.102E-21
  54166.253     2.087E-21
  54166.323     2.063E-21
  54166.393     2.055E-21
  54166.463     2.055E-21
  54166.533     2.063E-21
  54166.603     2.096E-21
  54166.674     2.204E-21
  54166.744     2.279E-21
  54166.814     2.356E-21
  54166.884     2.448E-21
  54166.954     2.492E-21
  54167.024     2.564E-21
  54167.095     2.586E-21
  54167.165     2.552E-21
  54167.235     2.515E-21
  54167.305     2.439E-21
  54167.375     2.342E-21
  54167.446     2.268E-21
  54167.516     2.179E-21
  54167.586     2.094E-21
  54167.656     2.064E-21
  54167.726     2.072E-21
  54167.796     2.097E-21
  54167.867     2.171E-21
  54167.937     2.228E-21
  54168.007     2.288E-21
  54168.077     2.323E-21
  54168.147     2.314E-21
  54168.217     2.248E-21
  54168.288     2.203E-21
  54168.358     2.107E-21
  54168.428     2.009E-21
  54168.498     1.912E-21
  54168.568     1.826E-21
  54168.639     1.730E-21
  54168.709     1.681E-21
  54168.779     1.653E-21
  54168.849     1.590E-21
  54168.919     1.565E-21
  54168.989     1.561E-21
  54169.060     1.548E-21
  54169.130     1.491E-21
  54169.200     1.471E-21
  54169.270     1.451E-21
  54169.340     1.430E-21
  54169.410     1.460E-21
  54169.481     1.462E-21
  54169.551     1.443E-21
  54169.621     1.404E-21
  54169.691     1.418E-21
  54169.761     1.465E-21
  54169.832     1.491E-21
  54169.902     1.459E-21
  54169.972     1.411E-21
  54170.042     1.356E-21
  54170.112     1.326E-21
  54170.182     1.389E-21
  54170.253     1.453E-21
  54170.323     1.503E-21
  54170.393     1.530E-21
  54170.463     1.549E-21
  54170.533     1.568E-21
  54170.603     1.553E-21
  54170.674     1.590E-21
  54170.744     1.695E-21
  54170.814     1.778E-21
  54170.884     1.887E-21
  54170.954     2.044E-21
  54171.025     2.255E-21
  54171.095     2.609E-21
  54171.165     2.880E-21
  54171.235     3.096E-21
  54171.305     3.368E-21
  54171.375     3.588E-21
  54171.446     3.803E-21
  54171.516     3.934E-21
  54171.586     3.984E-21
  54171.656     3.896E-21
  54171.726     3.803E-21
  54171.796     3.756E-21
  54171.867     3.766E-21
  54171.937     3.756E-21
  54172.007     3.817E-21
  54172.077     3.987E-21
  54172.147     4.096E-21
  54172.218     4.230E-21
  54172.288     4.337E-21
  54172.358     4.320E-21
  54172.428     4.313E-21
  54172.498     4.197E-21
  54172.568     3.997E-21
  54172.639     3.678E-21
  54172.709     3.361E-21
  54172.779     3.084E-21
  54172.849     2.787E-21
  54172.919     2.505E-21
  54172.989     2.271E-21
  54173.060     2.076E-21
  54173.130     1.934E-21
  54173.200     1.835E-21
  54173.270     1.765E-21
  54173.340     1.728E-21
  54173.411     1.655E-21
  54173.481     1.568E-21
  54173.551     1.549E-21
  54173.620     1.540E-21
  54173.689     1.573E-21
  54173.759     1.609E-21
  54173.829     1.673E-21
  54173.898     1.698E-21
  54173.968     1.697E-21
  54174.037     1.658E-21
  54174.106     1.587E-21
  54174.176     1.524E-21
  54174.246     1.428E-21
  54174.315     1.341E-21
  54174.384     1.301E-21
  54174.454     1.238E-21
  54174.523     1.198E-21
  54174.594     1.176E-21
  54174.663     1.146E-21
  54174.733     1.123E-21
  54174.802     1.106E-21
  54174.872     1.106E-21
  54174.941     1.098E-21
  54175.011     1.105E-21
  54175.081     1.112E-21
  54175.151     1.112E-21
  54175.221     1.118E-21
  54175.290     1.136E-21
  54175.360     1.145E-21
  54175.430     1.146E-21
  54175.500     1.145E-21
  54175.569     1.139E-21
  54175.639     1.130E-21
  54175.709     1.111E-21
  54175.779     1.093E-21
  54175.849     1.074E-21
  54175.919     1.052E-21
  54176.059     1.008E-21
  54176.130     9.886E-22
  54176.200     9.744E-22
  54176.271     9.622E-22
  54176.341     9.511E-22
  54176.411     9.456E-22
  54176.482     9.442E-22
  54176.552     9.436E-22
  54176.623     9.434E-22
  54176.693     9.388E-22
  54176.765     9.260E-22
  54176.835     9.106E-22
  54176.906     8.987E-22
  54176.976     8.880E-22
  54177.047     8.779E-22
  54177.118     8.682E-22
  54177.188     8.589E-22
  54177.259     8.494E-22
  54177.329     8.390E-22
  54177.400     8.257E-22
  54177.470     8.086E-22
  54177.541     7.895E-22
  54177.612     7.714E-22
  54177.682     7.589E-22
  54177.753     7.504E-22
  54177.823     7.439E-22
  54177.895     7.359E-22
  54177.965     7.274E-22
  54178.035     7.183E-22
  54178.106     7.120E-22
  54178.176     7.080E-22
  54178.247     7.064E-22
  54178.317     7.038E-22
  54178.388     6.990E-22
  54178.458     6.940E-22
  54178.528     6.877E-22
  54178.599     6.790E-22
  54178.669     6.701E-22
  54178.740     6.635E-22
  54178.810     6.580E-22
  54178.881     6.543E-22
  54178.951     6.520E-22
  54179.021     6.505E-22
  54179.092     6.482E-22
  54179.162     6.453E-22
  54179.233     6.423E-22
  54179.303     6.373E-22
  54179.374     6.312E-22
  54179.444     6.241E-22
  54179.514     6.179E-22
  54179.585     6.128E-22
  54179.655     6.069E-22
  54179.726     6.001E-22
  54179.796     5.928E-22
  54179.866     5.898E-22
  54179.937     5.903E-22
  54180.007     5.900E-22
  54180.078     5.900E-22
